,image_path_rel,capture_id,capture_date_local,capture_time_local,label
9834,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/U13/U13_R1/S1_U13_R1_PICT0434.JPG,SER_S1#U13#1#146,2010-10-11,08:11:02,18
9835,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG3892.JPG,SER_S10#F10#1#1329,2015-03-28,11:47:57,15
9836,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H02/H02_R2/S10_H02_R2_IMAG2738.JPG,SER_S10#H02#2#1356,2015-04-06,23:01:49,48
9837,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E08/E08_R1/S1_E08_R1_PICT0063.JPG,SER_S1#E08#1#63,2010-07-29,10:57:22,15
9838,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I07/I07_R1/S1_I07_R1_PICT1282.JPG,SER_S1#I07#1#429,2010-09-14,04:17:48,15
9839,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/J09/J09_R1/S1_J09_R1_PICT0106.JPG,SER_S1#J09#1#36,2010-09-06,12:40:30,15
9840,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I05/I05_R1/S10_I05_R1_IMAG2122.JPG,SER_S10#I05#1#725,2015-03-05,16:50:18,48
9841,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I04/I04_R1/S10_I04_R1_IMAG0388.JPG,SER_S10#I04#1#207,2015-03-06,00:40:11,48
9842,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG0369.JPG,SER_S10#F10#1#148,2015-02-21,14:52:13,18
9843,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I01/I01_R2/S10_I01_R2_IMAG0817.JPG,SER_S10#I01#2#331,2015-05-11,18:32:45,48
9844,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/R11/R11_R1/S1_R11_R1_PICT0497.JPG,SER_S1#R11#1#167,2010-10-12,18:05:42,14
9845,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E03/E03_R2/S10_E03_R2_IMAG0692.JPG,SER_S10#E03#2#364,2015-03-09,20:54:59,48
9846,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I02/I02_R1/S1_I02_R1_PICT2969.JPG,SER_S1#I02#1#991,2010-10-17,23:36:20,49
9847,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/Q11/Q11_R1/S1_Q11_R1_PICT0266.JPG,SER_S1#Q11#1#90,2010-10-06,14:33:02,14
9848,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG1322.JPG,SER_S10#F10#1#471,2015-03-18,15:37:04,15
9849,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/G07/G07_R2/S1_G07_R2_PICT0605.JPG,SER_S1#G07#2#203,2010-10-01,16:45:26,13
9850,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E03/E03_R2/S10_E03_R2_IMAG0994.JPG,SER_S10#E03#2#532,2015-04-13,09:14:52,17
9851,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/K09/K09_R1/S1_K09_R1_PICT3644.JPG,SER_S1#K09#1#517,2010-09-22,14:09:52,34
9852,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I06/I06_R1/S10_I06_R1_IMAG1678.JPG,SER_S10#I06#1#597,2015-03-04,09:19:57,48
9853,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D07/D07_R1/S10_D07_R1_IMAG2843.JPG,SER_S10#D07#1#964,2015-01-31,11:02:28,4
9854,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E03/E03_R2/S10_E03_R2_IMAG0029.JPG,SER_S10#E03#2#15,2015-02-13,06:50:42,17
9855,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/C07/C07_R2/S1_C07_R2_PICT2391.JPG,SER_S1#C07#2#798,2010-10-17,10:08:38,49
9856,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I07/I07_R1/S1_I07_R1_PICT1489.JPG,SER_S1#I07#1#498,2010-09-16,17:16:36,15
9857,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E02/E02_R1/S10_E02_R1_IMAG2401.JPG,SER_S10#E02#1#879,2015-01-24,10:57:05,10
9858,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H05/H05_R2/S1_H05_R2_PICT0532.JPG,SER_S1#H05#2#178,2010-09-26,03:03:12,15
9859,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H02/H02_R1/S1_H02_R1_PICT0113.JPG,SER_S1#H02#1#39,2010-09-12,14:20:34,15
9860,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H07/H07_R1/S1_H07_R1_PICT0412.JPG,SER_S1#H07#1#412,2010-08-20,16:34:56,34
9861,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I01/I01_R2/S10_I01_R2_IMAG0220.JPG,SER_S10#I01#2#102,2015-03-07,09:07:31,48
9862,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E03/E03_R6/S1_E03_R6_PICT0407.JPG,SER_S1#E03#6#137,2010-10-14,23:35:12,23
9863,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F02/F02_R1/S10_F02_R1_IMAG0089.JPG,SER_S10#F02#1#32,2014-12-27,12:08:49,20
9864,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D03/D03_R2/S10_D03_R2_IMAG0011.JPG,SER_S10#D03#2#5,2015-03-20,08:32:39,48
9865,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I03/I03_R2/S10_I03_R2_IMAG0337.JPG,SER_S10#I03#2#121,2015-04-24,18:13:41,13
9866,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I06/I06_R1/S10_I06_R1_IMAG1320.JPG,SER_S10#I06#1#475,2015-03-03,12:44:39,48
9867,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG3353.JPG,SER_S10#F10#1#1148,2015-03-22,15:29:03,15
9868,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I04/I04_R1/S10_I04_R1_IMAG0766.JPG,SER_S10#I04#1#417,2015-03-23,10:24:20,17
9869,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C01/C01_R1/S10_C01_R1_IMAG2182.JPG,SER_S10#C01#1#876,2015-03-13,13:44:26,48
9870,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D04/D04_R1/S10_D04_R1_IMAG0297.JPG,SER_S10#D04#1#123,2015-03-04,15:25:23,48
9871,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I06/I06_R2/S1_I06_R2_PICT0371.JPG,SER_S1#I06#2#125,2010-08-20,13:55:56,15
9872,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H05/H05_R2/S10_H05_R2_IMAG0115.JPG,SER_S10#H05#2#39,2015-05-01,15:51:36,4
9873,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E05/E05_R2/S10_E05_R2_IMAG0037.JPG,SER_S10#E05#2#14,2015-03-25,14:51:03,15
9874,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F04/F04_R2/S1_F04_R2_PICT0528.JPG,SER_S1#F04#2#178,2010-08-16,09:08:58,25
9875,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/B03/B03_R2/S10_B03_R2_IMAG0058.JPG,SER_S10#B03#2#21,2015-03-20,11:55:10,48
9876,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/D03/D03_R7/S1_D03_R7_PICT0091.JPG,SER_S1#D03#7#31,2010-08-25,17:04:12,13
9877,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D03/D03_R1/S10_D03_R1_IMAG1793.JPG,SER_S10#D03#1#639,2015-03-12,14:03:11,48
9878,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/D04/D04_R6/S1_D04_R6_PICT0764.JPG,SER_S1#D04#6#256,2010-10-03,17:10:34,49
9879,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F05/F05_R2/S1_F05_R2_PICT2371.JPG,SER_S1#F05#2#791,2010-10-10,11:32:50,15
9880,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H08/H08_R1/S1_H08_R1_PICT0179.JPG,SER_S1#H08#1#61,2010-09-21,08:56:52,18
9881,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H05/H05_R2/S1_H05_R2_PICT0832.JPG,SER_S1#H05#2#278,2010-10-02,15:53:58,15
9882,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I06/I06_R1/S10_I06_R1_IMAG0604.JPG,SER_S10#I06#1#223,2015-02-26,10:53:50,13
9883,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/J06/J06_R3/S1_J06_R3_PICT2283.JPG,SER_S1#J06#3#762,2010-11-01,21:42:36,49
9884,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E03/E03_R6/S1_E03_R6_PICT0008.JPG,SER_S1#E03#6#4,2010-09-21,01:14:00,23
9885,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H02/H02_R1/S10_H02_R1_IMAG0081.JPG,SER_S10#H02#1#31,2014-12-01,13:58:52,13
9886,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F05/F05_R2/S1_F05_R2_PICT0931.JPG,SER_S1#F05#2#311,2010-09-16,07:20:26,15
9887,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/R09/R09_R2/S1_R09_R2_PICT0467.JPG,SER_S1#R09#2#157,2010-11-03,12:33:12,20
9888,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/R10/R10_R1/S1_R10_R1_PICT1697.JPG,SER_S1#R10#1#567,2010-10-17,15:17:02,15
9889,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I03/I03_R2/S10_I03_R2_IMAG0088.JPG,SER_S10#I03#2#30,2015-03-28,11:01:05,48
9890,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H02/H02_R1/S1_H02_R1_PICT0611.JPG,SER_S1#H02#1#205,2010-09-24,08:58:02,49
9891,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D09/D09_R1/S10_D09_R1_IMAG0681.JPG,SER_S10#D09#1#262,2015-03-12,00:53:18,17
9892,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D07/D07_R2/S10_D07_R2_IMAG5059.JPG,SER_S10#D07#2#1695,2015-04-17,08:50:46,23
9893,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG1238.JPG,SER_S10#F10#1#443,2015-03-18,13:52:36,15
9894,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H02/H02_R2/S10_H02_R2_IMAG2440.JPG,SER_S10#H02#2#1228,2015-03-23,07:44:50,15
9895,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D03/D03_R2/S10_D03_R2_IMAG0664.JPG,SER_S10#D03#2#264,2015-05-11,11:37:26,18
9896,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E02/E02_R1/S10_E02_R1_IMAG1056.JPG,SER_S10#E02#1#402,2014-12-29,14:00:02,49
9897,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F10/F10_R1/S10_F10_R1_IMAG3554.JPG,SER_S10#F10#1#1215,2015-03-25,14:32:50,15
9898,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C04/C04_R1/S10_C04_R1_IMAG5080.JPG,SER_S10#C04#1#2609,2015-03-17,17:32:56,49
9899,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E09/E09_R2/S1_E09_R2_PICT1169.JPG,SER_S1#E09#2#391,2010-09-07,12:01:48,23
9900,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/J13/J13_R1/S1_J13_R1_PICT0500.JPG,SER_S1#J13#1#167,2010-09-16,19:44:28,13
9901,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I07/I07_R1/S1_I07_R1_PICT0214.JPG,SER_S1#I07#1#73,2010-09-07,13:09:46,14
9902,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/D04/D04_R6/S1_D04_R6_PICT0110.JPG,SER_S1#D04#6#38,2010-08-22,02:53:30,15
9903,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H01/H01_R2/S10_H01_R2_IMAG1043.JPG,SER_S10#H01#2#462,2015-05-12,10:18:57,48
9904,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/L08/L08_R1/S1_L08_R1_PICT0269.JPG,SER_S1#L08#1#91,2010-09-06,13:16:12,15
9905,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I13/I13_R1/S1_I13_R1_PICT0245.JPG,SER_S1#I13#1#83,2010-09-19,13:15:06,45
9906,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H07/H07_R1/S10_H07_R1_IMAG0462.JPG,SER_S10#H07#1#161,2015-03-04,10:14:25,48
9907,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/P10/P10_R1/S1_P10_R1_PICT0413.JPG,SER_S1#P10#1#139,2010-10-16,12:22:22,20
9908,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C01/C01_R1/S10_C01_R1_IMAG1438.JPG,SER_S10#C01#1#576,2015-03-11,19:22:29,48
9909,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H01/H01_R2/S10_H01_R2_IMAG0803.JPG,SER_S10#H01#2#382,2015-05-12,07:17:07,48
9910,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/L08/L08_R1/S1_L08_R1_PICT1931.JPG,SER_S1#L08#1#645,2010-10-11,17:15:12,14
9911,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/G02/G02_R4/S1_G02_R4_PICT0320.JPG,SER_S1#G02#4#108,2010-10-31,13:28:34,49
9912,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/F06/F06_R1/S10_F06_R1_IMAG1790.JPG,SER_S10#F06#1#629,2015-03-09,15:14:33,48
9913,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/C05/C05_R3/S1_C05_R3_PICT1406.JPG,SER_S1#C05#3#470,2010-09-16,22:55:12,15
9914,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/B03/B03_R2/S10_B03_R2_IMAG0055.JPG,SER_S10#B03#2#20,2015-03-20,11:53:51,48
9915,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/L03/L03_R1/S1_L03_R1_PICT0344.JPG,SER_S1#L03#1#116,2010-10-06,10:59:26,49
9916,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/D02/D02_R1/S1_D02_R1_PICT1280.JPG,SER_S1#D02#1#428,2010-09-19,14:48:04,4
9917,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/Q08/Q08_R1/S1_Q08_R1_PICT0110.JPG,SER_S1#Q08#1#38,2010-09-27,13:38:28,30
9918,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/D03/D03_R1/S10_D03_R1_IMAG2121.JPG,SER_S10#D03#1#749,2015-03-13,09:40:04,48
9919,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/G10/G10_R1/S1_G10_R1_PICT0578.JPG,SER_S1#G10#1#194,2010-10-09,11:52:44,20
9920,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H02/H02_R1/S1_H02_R1_PICT0188.JPG,SER_S1#H02#1#64,2010-09-14,15:36:10,14
9921,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/F05/F05_R2/S1_F05_R2_PICT1936.JPG,SER_S1#F05#2#646,2010-09-27,16:40:22,15
9922,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/L08/L08_R1/S1_L08_R1_PICT0968.JPG,SER_S1#L08#1#324,2010-09-25,07:22:18,25
9923,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/G03/G03_R4/S1_G03_R4_PICT1055.JPG,SER_S1#G03#4#353,2010-10-20,23:44:20,4
9924,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C02/C02_R1/S10_C02_R1_IMAG0270.JPG,SER_S10#C02#1#94,2015-02-11,14:09:56,25
9925,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E05/E05_R3/S1_E05_R3_PICT0068.JPG,SER_S1#E05#3#24,2010-08-14,12:44:18,15
9926,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H07/H07_R1/S1_H07_R1_PICT0325.JPG,SER_S1#H07#1#325,2010-08-16,15:32:34,15
9927,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C13/C13_R1/S10_C13_R1_IMAG3120.JPG,SER_S10#C13#1#1098,2015-03-03,09:51:46,48
9928,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H07/H07_R1/S1_H07_R1_PICT0289.JPG,SER_S1#H07#1#289,2010-08-16,12:58:02,15
9929,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H02/H02_R1/S1_H02_R1_PICT1238.JPG,SER_S1#H02#1#414,2010-10-12,12:38:40,49
9930,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/H06/H06_R4/S1_H06_R4_PICT1559.JPG,SER_S1#H06#4#521,2010-11-02,03:36:56,49
9931,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H02/H02_R2/S10_H02_R2_IMAG3480.JPG,SER_S10#H02#2#1654,2015-05-11,03:53:38,20
9932,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/R11/R11_R1/S1_R11_R1_PICT0080.JPG,SER_S1#R11#1#28,2010-09-23,07:32:46,14
9933,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/K09/K09_R1/S1_K09_R1_PICT2120.JPG,SER_S1#K09#1#9,2010-09-05,11:58:50,15
9934,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/K09/K09_R1/S1_K09_R1_PICT3155.JPG,SER_S1#K09#1#354,2010-09-10,11:55:14,15
9935,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/D05/D05_R5/S1_D05_R5_PICT0164.JPG,SER_S1#D05#5#56,2010-09-04,12:10:42,15
9936,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/I05/I05_R2/S1_I05_R2_PICT0073.JPG,SER_S1#I05#2#25,2010-09-06,09:55:58,15
9937,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/E08/E08_R2/S1_E08_R2_PICT2462.JPG,SER_S1#E08#2#822,2010-08-20,12:48:02,15
9938,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/K09/K09_R1/S1_K09_R1_PICT4388.JPG,SER_S1#K09#1#765,2010-09-28,23:00:40,15
9939,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I03/I03_R3/S10_I03_R3_IMAG1371.JPG,SER_S10#I03#3#487,2015-05-21,22:37:26,48
9940,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/H01/H01_R2/S10_H01_R2_IMAG0144.JPG,SER_S10#H01#2#91,2015-03-08,02:45:58,48
9941,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/E03/E03_R2/S10_E03_R2_IMAG0513.JPG,SER_S10#E03#2#287,2015-03-09,05:43:39,48
9942,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/I01/I01_R2/S10_I01_R2_IMAG0445.JPG,SER_S10#I01#2#177,2015-03-07,12:40:20,48
9943,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/C06/C06_R3/S1_C06_R3_PICT2297.JPG,SER_S1#C06#3#767,2010-09-29,07:46:50,13
9944,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C13/C13_R1/S10_C13_R1_IMAG1928.JPG,SER_S10#C13#1#682,2015-03-02,10:48:26,48
9945,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S10/C07/C07_R1/S10_C07_R1_IMAG0047.JPG,SER_S10#C07#1#23,2015-01-26,03:13:45,13
9946,/mnt/DADOS_PARIS_2/alexandre/512_/mnt/DADOS_PARIS_2/alexandre/dataset-serengethi-18-02-23/S1/M04/M04_R1/S1_M04_R1_PICT0467.JPG,SER_S1#M04#1#157,2010-11-03,10:07:38,20
