,path,label_numeric,count_class
3400,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3401.png,19,
3401,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3402.png,19,
3402,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3403.png,19,
3403,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3404.png,19,
3404,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3405.png,19,
3405,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3406.png,19,
3406,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3407.png,19,
3407,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3408.png,19,
3408,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3409.png,19,
3409,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3410.png,19,
3410,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3411.png,19,
3411,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3412.png,19,
3412,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3413.png,19,
3413,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3414.png,20,
3414,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3415.png,20,
3415,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3416.png,20,
3416,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3417.png,20,
3417,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3418.png,20,
3418,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3419.png,20,
3419,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3420.png,20,
3420,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3421.png,20,
3421,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3422.png,20,
3422,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3423.png,20,
3423,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3424.png,20,
3424,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3425.png,20,
3425,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3426.png,20,
3426,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3427.png,20,
3427,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3428.png,20,
3428,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3429.png,20,
3429,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3430.png,20,
3430,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3431.png,20,
3431,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3432.png,20,
3432,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3433.png,20,
3433,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3434.png,20,
3434,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3435.png,20,
3435,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3436.png,20,
3436,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3437.png,20,
3437,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3438.png,20,
3438,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3439.png,20,
3439,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3440.png,20,
3440,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3441.png,20,
3441,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3442.png,20,
3442,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3443.png,20,
3443,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3444.png,20,
3444,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3445.png,20,
3445,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3446.png,21,
3446,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3447.png,21,
3447,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3448.png,21,
3448,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3449.png,21,
3449,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3450.png,21,
3450,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3451.png,21,
3451,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3452.png,21,
3452,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3453.png,21,
3453,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3454.png,21,
3454,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3455.png,21,
3455,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3456.png,21,
3456,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3457.png,21,
3457,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3458.png,21,
3458,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3459.png,21,
3459,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3460.png,21,
3460,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3461.png,21,
3461,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3462.png,21,
3462,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3463.png,21,
3463,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3464.png,21,
3464,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3465.png,21,
3465,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3466.png,21,
3466,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3467.png,21,
3467,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3468.png,21,
3468,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3469.png,21,
3469,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3470.png,21,
3470,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3471.png,21,
3471,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3472.png,21,
3472,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3473.png,21,
3473,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3474.png,21,
3474,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3475.png,21,
3475,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3476.png,21,
3476,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3477.png,21,
3477,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3478.png,21,
3478,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3479.png,21,
3479,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3480.png,21,
3480,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3481.png,21,
3481,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3482.png,21,
3482,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3483.png,21,
3483,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3484.png,21,
3484,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3485.png,21,
3485,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3486.png,21,
3486,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3487.png,21,
3487,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3488.png,21,
3488,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3489.png,21,
3489,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3490.png,21,
3490,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3491.png,21,
3491,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3492.png,21,
3492,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3493.png,21,
3493,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3494.png,21,
3494,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3495.png,21,
3495,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3496.png,21,
3496,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3497.png,21,
3497,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3498.png,21,
3498,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3499.png,21,
3499,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3500.png,21,
3500,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3501.png,21,
3501,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3502.png,21,
3502,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3503.png,21,
3503,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3504.png,21,
3504,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3505.png,21,
3505,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3506.png,21,
3506,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3507.png,21,
3507,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3508.png,21,
3508,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3509.png,21,
3509,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3510.png,21,
3510,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3511.png,21,
3511,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3512.png,21,
3512,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3513.png,21,
3513,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3514.png,21,
3514,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3515.png,21,
3515,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3516.png,21,
3516,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3517.png,21,
3517,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3518.png,21,
3518,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3519.png,21,
3519,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3520.png,21,
3520,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3521.png,21,
3521,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3522.png,21,
3522,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3523.png,21,
3523,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3524.png,21,
3524,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3525.png,21,
3525,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3526.png,21,
3526,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3527.png,21,
3527,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3528.png,21,
3528,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3529.png,21,
3529,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3530.png,21,
3530,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3531.png,21,
3531,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3532.png,21,
3532,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3533.png,21,
3533,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3534.png,21,
3534,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3535.png,21,
3535,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3536.png,21,
3536,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3537.png,21,
3537,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3538.png,21,
3538,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3539.png,21,
3539,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3540.png,21,
3540,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3541.png,21,
3541,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3542.png,21,
3542,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3543.png,21,
3543,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3544.png,21,
3544,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3545.png,21,
3545,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3546.png,21,
3546,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3547.png,21,
3547,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3548.png,21,
3548,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3549.png,21,
3549,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3550.png,21,
3550,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3551.png,21,
3551,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3552.png,21,
3552,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3553.png,21,
3553,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3554.png,21,
3554,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3555.png,21,
3555,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3556.png,21,
3556,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3557.png,21,
3557,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3558.png,21,
3558,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3559.png,21,
3559,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3560.png,21,
3560,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3561.png,21,
3561,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3562.png,21,
3562,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3563.png,21,
3563,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3564.png,21,
3564,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3565.png,21,
3565,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3566.png,21,
3566,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3567.png,21,
3567,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3568.png,21,
3568,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3569.png,21,
3569,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3570.png,21,
3570,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3571.png,21,
3571,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3572.png,21,
3572,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3573.png,21,
3573,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3574.png,21,
3574,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3575.png,21,
3575,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3576.png,21,
3576,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3577.png,21,
3577,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3578.png,21,
3578,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3579.png,21,
3579,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3580.png,21,
3580,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3581.png,21,
3581,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3582.png,21,
3582,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3583.png,21,
3583,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3584.png,21,
3584,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3585.png,21,
3585,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3586.png,21,
3586,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3587.png,21,
3587,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3588.png,21,
3588,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3589.png,21,
3589,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3590.png,21,
3590,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3591.png,21,
3591,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3592.png,21,
3592,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3593.png,21,
3593,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3594.png,21,
3594,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3595.png,21,
3595,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3596.png,21,
3596,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3597.png,21,
3597,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3598.png,21,
3598,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3599.png,21,
3599,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3600.png,21,
3600,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3601.png,21,
3601,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3602.png,21,
3602,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3603.png,21,
3603,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3604.png,21,
3604,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3605.png,21,
3605,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3606.png,22,
3606,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3607.png,22,
3607,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3608.png,22,
3608,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3609.png,22,
3609,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3610.png,22,
3610,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3611.png,22,
3611,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3612.png,22,
3612,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3613.png,22,
3613,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3614.png,22,
3614,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3615.png,22,
3615,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3616.png,22,
3616,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3617.png,22,
3617,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3618.png,22,
3618,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3619.png,22,
3619,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3620.png,22,
3620,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3621.png,22,
3621,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3622.png,22,
3622,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3623.png,22,
3623,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3624.png,22,
3624,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3625.png,22,
3625,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3626.png,22,
3626,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3627.png,22,
3627,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3628.png,22,
3628,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3629.png,22,
3629,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3630.png,22,
3630,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3631.png,22,
3631,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3632.png,22,
3632,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3633.png,22,
3633,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3634.png,22,
3634,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3635.png,22,
3635,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3636.png,22,
3636,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3637.png,22,
3637,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3638.png,22,
3638,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3639.png,22,
3639,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3640.png,22,
3640,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3641.png,22,
3641,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3642.png,22,
3642,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3643.png,22,
3643,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3644.png,22,
3644,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3645.png,22,
3645,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3646.png,22,
3646,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3647.png,22,
3647,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3648.png,22,
3648,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3649.png,22,
3649,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3650.png,22,
3650,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3651.png,22,
3651,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3652.png,22,
3652,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3653.png,22,
3653,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3654.png,22,
3654,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3655.png,22,
3655,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3656.png,22,
3656,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3657.png,22,
3657,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3658.png,22,
3658,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3659.png,22,
3659,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3660.png,22,
3660,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3661.png,22,
3661,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3662.png,22,
3662,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3663.png,22,
3663,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3664.png,22,
3664,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3665.png,22,
3665,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3666.png,22,
3666,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3667.png,22,
3667,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3668.png,22,
3668,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3669.png,22,
3669,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3670.png,22,
3670,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3671.png,22,
3671,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3672.png,22,
3672,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3673.png,22,
3673,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3674.png,22,
3674,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3675.png,22,
3675,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3676.png,22,
3676,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3677.png,22,
3677,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3678.png,22,
3678,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3679.png,22,
3679,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3680.png,22,
3680,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3681.png,22,
3681,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3682.png,22,
3682,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3683.png,22,
3683,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3684.png,22,
3684,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3685.png,22,
3685,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3686.png,23,
3686,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3687.png,23,
3687,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3688.png,23,
3688,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem3689.png,23,
